,screen_name,lang,created_at,fav_count,retweet_count,text,location
105,BiemLugiek,in,2020-10-02 14:33:31,0,42,"RT @LOVE_AG4EVER: Makin keren ajah neh ayah Naen, Buya  atau buaya...????🤪🤪😂😂
Ayah Naen Bela  Akhyar Nasution
Aku bela Anak Muda cerdas Ins…","Kota Surabaya, Jawa Timur"
106,SelaMetAll,in,2020-10-02 14:23:50,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
107,santa_ricci,in,2020-10-02 14:20:04,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","Jakarta Capital Region, Indone"
108,RusliUncle,in,2020-10-02 14:16:26,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
109,RostikaPien,in,2020-10-02 14:16:19,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",Cikampek-Karawang- Indonesia
110,gusnur212,in,2020-10-02 14:10:40,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",depok-jakarta-jogya
111,eddannz,in,2020-10-02 14:09:03,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","Gyöngyös, Hungary"
112,vougieivon,in,2020-10-02 14:02:23,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
113,mahesaandien,in,2020-10-02 14:01:50,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",Indonesia
114,7eki_4yu,in,2020-10-02 13:58:41,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","Houston, TX"
115,Arifngk,in,2020-10-02 13:56:04,0,42,"RT @LOVE_AG4EVER: Makin keren ajah neh ayah Naen, Buya  atau buaya...????🤪🤪😂😂
Ayah Naen Bela  Akhyar Nasution
Aku bela Anak Muda cerdas Ins…","Nganjuk, Indonesia"
116,pgultom_milan,in,2020-10-02 13:49:50,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",Jakarta
117,santz_lee,in,2020-10-02 13:48:54,0,42,"RT @LOVE_AG4EVER: Makin keren ajah neh ayah Naen, Buya  atau buaya...????🤪🤪😂😂
Ayah Naen Bela  Akhyar Nasution
Aku bela Anak Muda cerdas Ins…",
118,bagusyn,in,2020-10-02 13:46:46,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",Your Imagination
119,DerawanPrima,in,2020-10-02 13:46:38,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
120,aguswahyu99,in,2020-10-02 13:46:17,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
121,santz_lee,in,2020-10-02 13:44:09,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
122,ngglatak,in,2020-10-02 13:43:34,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
123,YusrilInsyaf,in,2020-10-02 13:40:26,0,42,"RT @LOVE_AG4EVER: Makin keren ajah neh ayah Naen, Buya  atau buaya...????🤪🤪😂😂
Ayah Naen Bela  Akhyar Nasution
Aku bela Anak Muda cerdas Ins…",
124,easyhappy9,in,2020-10-02 13:40:03,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
125,nemo36680368,in,2020-10-02 13:39:52,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
126,aladintea70,in,2020-10-02 13:39:37,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",Bogor Barat. Bumi Pasundan. 
127,f_purwatmo,in,2020-10-02 13:37:38,0,42,"RT @LOVE_AG4EVER: Makin keren ajah neh ayah Naen, Buya  atau buaya...????🤪🤪😂😂
Ayah Naen Bela  Akhyar Nasution
Aku bela Anak Muda cerdas Ins…",
128,eben_heizer,in,2020-10-02 13:36:57,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",Jakarta Indonesia
129,Iman13899077,in,2020-10-02 13:36:38,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","Losari, Indonesia"
130,miraldo5050,in,2020-10-02 13:34:21,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","DKI Jakarta, Indonesia"
131,Tama36608917,in,2020-10-02 13:32:57,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
132,RadenPermadi8,in,2020-10-02 13:31:09,0,42,"RT @LOVE_AG4EVER: Makin keren ajah neh ayah Naen, Buya  atau buaya...????🤪🤪😂😂
Ayah Naen Bela  Akhyar Nasution
Aku bela Anak Muda cerdas Ins…",
133,f_purwatmo,in,2020-10-02 13:30:57,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
134,RatnaRa64539974,in,2020-10-02 13:28:00,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","DKI Jakarta, Indonesia"
135,BukanKancil,in,2020-10-02 13:25:56,0,42,"RT @LOVE_AG4EVER: Makin keren ajah neh ayah Naen, Buya  atau buaya...????🤪🤪😂😂
Ayah Naen Bela  Akhyar Nasution
Aku bela Anak Muda cerdas Ins…","DKI Jakarta, Indonesia"
136,sig4rpenjalin,in,2020-10-02 13:22:11,0,72,"RT @jr_kw19: Ga papa klo memimpin Medan berat, biar #B0bby4uliaSiap aja Pak.
Kalo kampanye jangan lupa ikuti protkes ya Pak.

""Itu Bapak td…",Indonesia
137,Lamber_Adonara,in,2020-10-02 13:22:00,0,42,"RT @LOVE_AG4EVER: Makin keren ajah neh ayah Naen, Buya  atau buaya...????🤪🤪😂😂
Ayah Naen Bela  Akhyar Nasution
Aku bela Anak Muda cerdas Ins…",neraka in 99 bidadari
138,Perry76775095,in,2020-10-02 13:18:34,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
139,sofian_tampu,in,2020-10-02 13:17:58,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",Indonesia
140,Gumanti95485609,in,2020-10-02 13:15:19,0,42,"RT @LOVE_AG4EVER: Makin keren ajah neh ayah Naen, Buya  atau buaya...????🤪🤪😂😂
Ayah Naen Bela  Akhyar Nasution
Aku bela Anak Muda cerdas Ins…",
141,pengembarathamc,in,2020-10-02 13:11:36,0,42,"RT @LOVE_AG4EVER: Makin keren ajah neh ayah Naen, Buya  atau buaya...????🤪🤪😂😂
Ayah Naen Bela  Akhyar Nasution
Aku bela Anak Muda cerdas Ins…",Indonesia
142,AbankTho2,in,2020-10-02 13:10:36,0,42,"RT @LOVE_AG4EVER: Makin keren ajah neh ayah Naen, Buya  atau buaya...????🤪🤪😂😂
Ayah Naen Bela  Akhyar Nasution
Aku bela Anak Muda cerdas Ins…",indonesia
143,EffHariadi,in,2020-10-02 13:09:18,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",Pontianak
144,BsSinung,in,2020-10-02 13:07:53,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
145,didisuryokusumo,in,2020-10-02 13:07:43,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","Jakarta Pusat, DKI Jakarta"
146,bffb300aff02425,in,2020-10-02 13:07:37,0,42,"RT @LOVE_AG4EVER: Makin keren ajah neh ayah Naen, Buya  atau buaya...????🤪🤪😂😂
Ayah Naen Bela  Akhyar Nasution
Aku bela Anak Muda cerdas Ins…",
147,himawan1978,in,2020-10-02 13:07:04,0,42,"RT @LOVE_AG4EVER: Makin keren ajah neh ayah Naen, Buya  atau buaya...????🤪🤪😂😂
Ayah Naen Bela  Akhyar Nasution
Aku bela Anak Muda cerdas Ins…",Jakarta
148,Satria2904961,in,2020-10-02 13:03:12,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
149,Udien_Marbot,in,2020-10-02 13:01:20,0,42,"RT @LOVE_AG4EVER: Makin keren ajah neh ayah Naen, Buya  atau buaya...????🤪🤪😂😂
Ayah Naen Bela  Akhyar Nasution
Aku bela Anak Muda cerdas Ins…","Kota Pekalongan, Jawa Tengah"
150,d_zinbawe,in,2020-10-02 13:01:15,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","Papua Barat, Indonesia"
151,Christi18107208,in,2020-10-02 12:59:12,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","Papua, Indonesia"
152,Nanung17261805,in,2020-10-02 12:57:31,0,42,"RT @LOVE_AG4EVER: Makin keren ajah neh ayah Naen, Buya  atau buaya...????🤪🤪😂😂
Ayah Naen Bela  Akhyar Nasution
Aku bela Anak Muda cerdas Ins…",
153,iryanbaelah,in,2020-10-02 12:56:55,0,42,"RT @LOVE_AG4EVER: Makin keren ajah neh ayah Naen, Buya  atau buaya...????🤪🤪😂😂
Ayah Naen Bela  Akhyar Nasution
Aku bela Anak Muda cerdas Ins…",
154,Widyarenee,in,2020-10-02 12:54:16,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",Blossomville.. 🌹🌸🌻🌺🍁🌵
155,mirzairawadi,in,2020-10-02 12:52:43,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",Jakarta
156,Ifull_Mild,in,2020-10-02 12:51:49,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",Indonesia Raya
157,S1Bontot_D14Z,in,2020-10-02 12:51:44,0,42,"RT @LOVE_AG4EVER: Makin keren ajah neh ayah Naen, Buya  atau buaya...????🤪🤪😂😂
Ayah Naen Bela  Akhyar Nasution
Aku bela Anak Muda cerdas Ins…",Ngindonesia
158,LOVE_AG4EVER,in,2020-10-02 12:50:50,366,42,"Makin keren ajah neh ayah Naen, Buya  atau buaya...????🤪🤪😂😂
Ayah Naen Bela  Akhyar Nasution
Aku bela Anak Muda cerd… https://t.co/2r2xbywi5B",Sweet home
159,Nuke_Fit,in,2020-10-02 12:50:50,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
160,AgungWidrajat,in,2020-10-02 12:46:26,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",Our Earth
161,cokikeke1,in,2020-10-02 12:44:45,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
162,jundurr,in,2020-10-02 12:43:15,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",Yogyakarta
163,Madun281,in,2020-10-02 12:42:38,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","Pati, Indonesia"
164,tawa_wawan,in,2020-10-02 12:41:18,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
165,Friscaniss4,in,2020-10-02 12:41:07,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
166,gsastrawijaya,in,2020-10-02 12:38:59,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",bali
167,Nanung17261805,in,2020-10-02 12:37:29,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
168,RBSlgn,in,2020-10-02 12:30:16,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","Medan Selayang, Indonesia"
169,superUnknownnn,in,2020-10-02 12:27:56,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",superUnknown
170,Sant_Tingwe,in,2020-10-02 12:27:40,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","Lampung Utara, Lampung"
171,Kuring_deddi,in,2020-10-02 12:26:08,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
172,Anjay2020_,in,2020-10-02 12:25:37,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
173,oktori89SEMM,in,2020-10-02 12:23:14,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",Indonesia
174,LRahmadsyahJ2P,in,2020-10-02 12:22:36,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","Tangerang, Indonesia"
175,ronnyavrianto19,in,2020-10-02 12:22:27,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
176,Iyink7,in,2020-10-02 12:21:56,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","Kudus, Indonesia"
177,sihol72,in,2020-10-02 12:20:18,0,0,@N4t4li3__Cr1st1 Dia skrg mndkung si akhyar nasution jd fix lah sy nlp semua keluarga di mdn utk memilih bobby nasution aja,
178,Arifngk,in,2020-10-02 12:18:55,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","Nganjuk, Indonesia"
179,darmintan,in,2020-10-02 12:18:50,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
180,Brobagus77,in,2020-10-02 12:10:53,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","Mahakam River, Dayak 🇮🇩"
181,rudy99913,in,2020-10-02 12:09:41,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
182,Sigalegale2,in,2020-10-02 12:09:13,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
183,aldigoldlucky,in,2020-10-02 12:09:12,0,0,ini baru walikotaku bapak Akhyar nasution 🤟👊 https://t.co/xoVi7yXLte,dihatimu
184,hikmatsholeh,in,2020-10-02 12:03:34,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",ti Kampung sisi Citarum
185,Mone74439379,in,2020-10-02 12:02:40,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
186,MoTeeTee,in,2020-10-02 12:00:28,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","Jakarta Pusat, DKI Jakarta"
187,joklutuk,in,2020-10-02 11:57:51,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
188,GrumpyOldBoii,in,2020-10-02 11:56:13,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",Peace ✌️. Love ❤️
189,becak125cc,in,2020-10-02 11:55:17,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
190,VJhaty,in,2020-10-02 11:51:51,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
191,MR__Ariansyah,in,2020-10-02 11:48:57,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
192,san_san79,in,2020-10-02 11:47:44,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","2nd Main road dagon, Myanmar"
193,johan_woda,in,2020-10-02 11:44:37,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
194,ophunkdoank,in,2020-10-02 11:43:22,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",INDONESIA
195,Baby_Cindyyy,in,2020-10-02 11:43:18,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
196,loveniey,in,2020-10-02 11:37:26,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
197,moekartho,in,2020-10-02 11:37:09,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",Comal Pemalang
198,JailaniKodier,in,2020-10-02 11:33:57,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","Jawa Timur, Indonesia"
199,45Bosowa,in,2020-10-02 11:30:06,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",Jerman Tengah
200,khofibarrazaqi,in,2020-10-02 11:29:56,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","bekasi,jawa barat"
201,EkaYudhaPrsty_,in,2020-10-02 11:28:28,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",Meikarta
202,DaudLeroY,in,2020-10-02 11:27:19,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","Denpasar, Bali"
203,PartBurungGalak,in,2020-10-02 11:25:06,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
204,AnnaKur34179103,in,2020-10-02 11:23:36,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",France
205,de_ivanh,in,2020-10-02 11:21:36,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
206,caklis4,in,2020-10-02 11:20:41,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","East Java, Indonesia"
207,ElGharf,in,2020-10-02 11:16:06,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",Indonesia
208,ir_setiawan66,in,2020-10-02 11:15:57,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","Banten, Indonesia"
209,TomTracker2,in,2020-10-02 11:13:20,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…",
210,Boan15931642,in,2020-10-02 11:09:02,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","DKI Jakarta, Indonesia"
211,BudiatnoGomarus,in,2020-10-02 11:08:50,0,344,"RT @Dennysiregar7: Wkwkwkw si @ustadtengkuzul bela Akhyar. Pake gelar Buya segala lagi 😂😂

Fixed ! Gua bela Bobi Nasution 😄😄😄 https://t.co/…","Kramat Jati, Indonesia"
